query_id,query,group,model,rank,product_id,title,category,source,label,notes
q017,giay the thao nam,D,pretrained,3,40910217,"1 Bộ 4 Sách Ma Thuật Tái Sử Dụng, Bảng Viết Chữ Arabic cho Trẻ, Sách Luyện Từ, Đồ Chơi Thư Pháp","Đồ Chơi & Trò Chơi > Đồ Chơi Giáo Dục Trẻ > Đọc & Viết Trẻ > Sổ Nhật Ký, Nhật Ký & Sổ Tay Trẻ",shein,,
q017,giay the thao nam,D,pretrained,4,B08SRGG4XG,200 Tấm Giặt Đồ Lớn Nhất Không Nhựa Hương Vải Gòn Tươi Thân Thiện Môi Trường Không Gây Dị Ứng An Toàn Cho Da Nhạy Cảm Thân Thiện Với Trái Đất Dễ Sử Dụng (Lên Đến 400 Lần) Nhẹ Nhàng,Sức Khỏe & Gia Đình > Vật Dụng Gia Đình > Giặt Giũ > Bột Giặt > Bột Giặt Lỏng,amazon,,
q017,giay the thao nam,D,pretrained,5,36388951,Imperial The Oglethorpe Tonal Camo Cap (Màu Xám Nhạt),Trang phục > Phụ kiện > Phụ kiện nam > Mũ nam > Mũ lưỡi trai,shein,,
q018,tai nghe khong day co mic,D,pretrained,1,41340711,"SHEIN TWS Tai Nghe Không Dây - Tự Do Thực Sự Không Dây, Thiết Kế Công Thái Học Cho Độ Thoải Mái Tối Đa, Âm Thanh HIFI Với Dolby Bass, Gọi HD Stereo ACC, Tương Thích Android Và iPhone, Lý Tưởng Cho Người Yêu Thể Thao Và Âm Nhạc",Đồ Chơi & Trò Chơi > Nhạc Cụ & Phụ Kiện > Thiết Bị Ghi Âm > Tai Nghe Ghi Âm & Tai Nghe In-Ear,shein,,
q018,tai nghe khong day co mic,D,pretrained,2,41315201,Tay Găng Lò Nướng 'It's Not Going To Lick Itself' Hài Hước Giáng Sinh Kẹo Que,Nhà & Đời sống > Nhà bếp & Ăn uống > Dụng cụ nướng > Găng tay & Ống bảo vệ lò nướng,shein,,
q018,tai nghe khong day co mic,D,pretrained,3,40744132,"10pcs Túi Quà Trong Suốt Có Tay Cầm, Dùng Cho Tiệc, Ngày Gia Đình, Kỷ Niệm, Sinh Nhật, Quà Ơn Lễ, Hộp Đựng Trang Sức, Ngăn Khoá Trang Sức Cho Phụ Nữ và Trẻ Gái, Đựng Tai Nghe, Dây Chuyền, Nhẫn và Phụ Kiện Đám Cưới; Cũng Thích Hợp Cho Trang Trí Nhà Cửa và Quà Cho Phù Dâu",Nhà & Đời sống > Lưu trữ & Tổ chức > Hộp Đựng Trang Sức & Ngăn Khoá > Đóng Gói Quà Trang Sức,shein,,
q018,tai nghe khong day co mic,D,pretrained,4,39533210,"20 chiếc còi rồng cho tiệc Giáng sinh để tạo tiếng cười sáng tạo, phụ kiện tiệc",Nhà & Đời sống > Đồ dùng tiệc & Sự kiện > Phụ kiện tiệc > Đồ tạo tiếng,shein,,
q018,tai nghe khong day co mic,D,pretrained,5,32697491,"Bộ 1 Set Nhạc Cụ Gõ Bao Gồm Trống Tay, Xylophone, Maracas, Phù Hợp Cho Trẻ Em Mới Bắt Đầu",Baby > Đồ chơi trẻ em > Đồ chơi chuông,shein,,
q019,den nang luong mat troi,D,pretrained,1,20572812,"Bộ 1 Set Phụ kiện Tiệc Công Chúa Cho Bé Gái Bao Gồm 1 Đũa Phép Thuật, 1 Đôi Găng Tay, 1 Vương Miện, Thích Hợp Cho Đóng Vai Tiệc Công Chúa, Biểu Diễn Sân Khấu",Trẻ Em > Đồ Chơi & Trò Chơi Trẻ Em > Đồ Trang Phục & Đóng Vai Trẻ Em > Phụ kiện Đồ Trang Phục Trẻ Em,shein,,
q019,den nang luong mat troi,D,pretrained,2,B018KV9N4O,"Bach Original Flower Remedies, Gentian for Accepting Setbacks, Tinh Dầu Hoa Cầm Hộp Tự Nhiên, Hỗ Trợ Sức Khỏe Toàn Diện và Giảm Stress, Thuần Chay, 20mL",Sức Khỏe & Gia Đình > Chăm Sóc Sức Khỏe > Y Học Thay Thế > Tinh Dầu Hoa,amazon,,
q019,den nang luong mat troi,D,pretrained,3,40744132,"10pcs Túi Quà Trong Suốt Có Tay Cầm, Dùng Cho Tiệc, Ngày Gia Đình, Kỷ Niệm, Sinh Nhật, Quà Ơn Lễ, Hộp Đựng Trang Sức, Ngăn Khoá Trang Sức Cho Phụ Nữ và Trẻ Gái, Đựng Tai Nghe, Dây Chuyền, Nhẫn và Phụ Kiện Đám Cưới; Cũng Thích Hợp Cho Trang Trí Nhà Cửa và Quà Cho Phù Dâu",Nhà & Đời sống > Lưu trữ & Tổ chức > Hộp Đựng Trang Sức & Ngăn Khoá > Đóng Gói Quà Trang Sức,shein,,
q019,den nang luong mat troi,D,pretrained,4,B09JCLB24V,"Kitdacnin Món Quà Ngày Của Mẹ cho Vợ, Quà Lãng Mạn Kỷ Niệm cho Phụ Nữ, Ý Tưởng Quà Sinh Nhật Vợ, Quà Giáng Sinh Valentine cho Vợ, Chăn Vợ",Nhà & Bếp > Giường & Chăn > Chăn & Mền > Chăn Giường,amazon,,
q019,den nang luong mat troi,D,pretrained,5,40910217,"1 Bộ 4 Sách Ma Thuật Tái Sử Dụng, Bảng Viết Chữ Arabic cho Trẻ, Sách Luyện Từ, Đồ Chơi Thư Pháp","Đồ Chơi & Trò Chơi > Đồ Chơi Giáo Dục Trẻ > Đọc & Viết Trẻ > Sổ Nhật Ký, Nhật Ký & Sổ Tay Trẻ",shein,,
q020,op lung iphone chong soc,D,pretrained,1,B09G98L84Y,"ZVE iPhone 13 Pro Ví Đựng Đeo Chéo, Ốp Lưng Khóa Kéo & Chặn RFID, Dây Đeo Cổ Tay, Bao Quà Cho Nữ Tương Thích iPhone 13 Pro (6.1 inch, 2021) - Đen","Điện thoại & Phụ kiện > Ốp Lưng, Bao Đựng & Túi > Ốp Lưng Lật",amazon,,
q020,op lung iphone chong soc,D,pretrained,2,41415479,"IDsarah Ốp Lưng iPhone 12 Pro Max Với Giá Đỡ Tích Hợp, Bảo Vệ Nặng, Chống Sốc, Chống Xước, Thiết Kế Mỏng, Bảo Vệ Độ Bền, Ốp Cứng Cho iPhone 12 Pro Max 6.7 Inch, Màu Tím/Hồng, Xanh Dương/Xanh Ngọc Bích, Đỏ, Đen, Xanh Nhạt/Hồng",Điện thoại & Phụ kiện > Ốp lưng > Ốp điện thoại > Ốp có giá đỡ,shein,,
q020,op lung iphone chong soc,D,pretrained,3,B08PQMTGHG,Bocasal Ví Đựng Điện Thoại Crossbody cho iPhone Xr 6.1 inch (Green),"Điện thoại & Phụ kiện > Ốp lưng, Bao đựng & Túi > Ốp lưng Crossbody & Dây đeo",amazon,,
q020,op lung iphone chong soc,D,pretrained,4,B0D4QFJHC3,2 Gói Tai nghe có dây Lightning cho iPhone (Microphone tích hợp & Điều khiển âm lượng) MFi Certified Tai nghe cách âm cho iPhone 14/13/12/11/Pro/Pro Max/XR/XS/X/8/7/SE,"Điện tử > Tai nghe, Earbuds & Phụ kiện > Tai nghe & Earbuds > Tai nghe Earbud",amazon,,
q020,op lung iphone chong soc,D,pretrained,5,41384696,"IDsarah Ốp Lưng iPhone 15 Pro Max Có Giá Đỡ, Bảo Vệ Nặng, Chống sốc, Chống trầy xước, Mỏng nhẹ, Bảo vệ chắc chắn, Ốp Cứng cho iPhone 15 Pro Max 6.7 inch, Đen",Điện thoại & Phụ kiện > Ốp lưng > Ốp điện thoại > Ốp có giá đỡ,shein,,
q021,áo hoodie nam,A,pretrained,1,B08CWLGRJD,Áo hoodie nỉ logo J-Class nam Nautica,"Quần áo, Giày & Trang sức > Nam",amazon,,
q021,áo hoodie nam,A,pretrained,2,B086145R2W,Beyove Nữ Casual Áo Sweater Dệt Nhẹ Kiểu Block Màu Tay Dài/Tay Ngắn Có Túi Cổ Tròn,"Quần áo, Giày & Trang sức > Nữ > Quần áo > Áo hoodie & sweatshirt thời trang",amazon,,
q021,áo hoodie nam,A,pretrained,3,B07YXNN2G1,Under Armour Boys Áo hoodie không tay Fleece Training,"Quần áo, Giày & Trang sức > Boys > Quần áo > Active > Áo hoodie Active",amazon,,
q021,áo hoodie nam,A,pretrained,4,B0948S3DS9,andy & natalie Áo khoác denim nữ Oversize tay dài cổ cơ bản cúc nút với túi,"Quần áo, Giày dép & Trang sức > Nữ > Quần áo > Áo khoác, áo khoác ngoài & áo vest > Áo khoác denim",amazon,,
q021,áo hoodie nam,A,pretrained,5,B08R8FRW53,"CUBY Ba lô đeo chó và mèo - Túi đựng thú cưng lật ngược tay tự do - Thiết kế túi mềm và tote - Có thể điều chỉnh - Phù hợp cho chó con, chó nhỏ và mèo khi đi dã ngoại (Màu xám)",Đồ dùng cho thú cưng > Chó > Thiết bị đựng & sản phẩm du lịch > Túi đeo,amazon,,
q022,áo khoác chống nắng nữ,A,pretrained,1,38947416,Anewsta Áo khoác lót áo ngắn tay có mũ màu trơn cho phụ nữ mùa đông,Thời trang Nữ > Quần áo Nữ > Áo khoác ngoài Nữ > Áo khoác mùa đông Nữ,shein,,
q022,áo khoác chống nắng nữ,A,pretrained,2,25388369,"Keep Sun Protective Anti UV 1 chiếc khăn cổ đa năng mùa đông cho đạp xe, trượt tuyết, chạy bộ, chống gió & giữ nhiệt",Thể thao & Ngoài trời > Đạp xe > Phụ kiện đạp xe > Mặt nạ & khăn cổ đạp xe,shein,,
q022,áo khoác chống nắng nữ,A,pretrained,3,30042979,"Sun Protective Anti UV 1pair Summer Ice Sleeves, Sun Protection Sleeves, Men's And Women's Ice Silk Anti UV Arm Sleeves, Outdoor Driving And Cycling Arm Protection For Breathability, Suitable For Cycling And Riding Motorcycle",Thể thao & Ngoài trời > Đạp xe > Phụ kiện đạp xe > Áo bảo vệ tay đạp xe,shein,,
q022,áo khoác chống nắng nữ,A,pretrained,4,30073321,"Sun Protective Anti UV 1pair Summer Ice Sleeves, Sun Protection Sleeves, Men's And Women's Ice Silk Anti UV Arm Sleeves, Outdoor Driving And Cycling Arm Protection For Breathability, Suitable For Cycling And Riding Motorcycle",Thể thao & Ngoài trời > Đạp xe > Phụ kiện đạp xe > Tay áo băng đá cho đạp xe,shein,,
q022,áo khoác chống nắng nữ,A,pretrained,5,20905198,"Gaiter cổ bảo vệ nắng chống UV mùa hè Ice Silk, Balaclava xe máy mặt nạ cho đạp xe và trượt tuyết",Thể thao & Ngoài trời > Đạp xe > Phụ kiện đạp xe > Mặt nạ & khăn quàng cổ,shein,,
q023,quần jean nam ống rộng,A,pretrained,1,B0BSD7BQBG,"Túi Crochet Có Thể Mở Rộng - Túi Đựng Len Đan, Túi Đựng Crochet, Giá Đựng Len Có Khoá Kéo - Quà Tặng Lý Tưởng","Nghệ Thuật, Thủ Công & May > Tổ Chức, Lưu Trữ & Vận Chuyển > Dụng Cụ Lưu Trữ Thủ Công & May > Lưu Trữ Len",amazon,,
q023,quần jean nam ống rộng,A,pretrained,2,B00QTIMWLM,GODDESS Nữ Kayla Bra có dây đai hỗ trợ (6162),"Quần áo, Giày & Trang sức > Nữ > Quần áo > Đồ lót, Ngủ & Thư giãn > Đồ lót > Áo ngực > Áo ngực hàng ngày",amazon,,
q023,quần jean nam ống rộng,A,pretrained,3,B0CBTJHQRL,"Bộ 2 Ga trải giường Bassinet Muslin - Ga ôm vừa vặn cho giường cũi, giường bên, giỏ Moses, hình oval, hình chữ nhật",Sản phẩm cho bé > Phòng trẻ em > Đồ giường > Đồ giường cho bé > Ga trải giường > Ga Bassinet,amazon,,
q023,quần jean nam ống rộng,A,pretrained,4,36388951,Imperial The Oglethorpe Tonal Camo Cap (Màu Xám Nhạt),Trang phục > Phụ kiện > Phụ kiện nam > Mũ nam > Mũ lưỡi trai,shein,,
q023,quần jean nam ống rộng,A,pretrained,5,B07WX7ZFX4,"Ambesonne Fishing Fitted Sheet, Mồi câu cá cho việc bắt, bẫy, thu thập động vật thủy sinh, thiết kế vỏ sò, Vải mềm trang trí cho giường, Túi co giãn toàn vòng, Kích thước Queen, Màu trắng vàng",Nhà & Nhà bếp > Đồ giường > Ga trải giường & Vỏ gối > Ga ôm,amazon,,
q024,váy công sở nữ thanh lịch,A,pretrained,1,36525371,"Túi xách vai in da báo thời trang mùa mới, dung tích lớn, dây đeo điều chỉnh, dành cho phụ nữ dùng hàng ngày & đi làm, túi in da báo thời thượng",Túi & Vali > Túi Nữ > Túi Đeo Vai Nữ,shein,,
q024,váy công sở nữ thanh lịch,A,pretrained,2,39104994,Bộ 1 Mặt Dây Chuyền và Bông Tai Hình Đầu Báo Nữ Phù Hợp Cho Mặc Hàng Ngày và Quà Tặng Bạn Bè,Trang sức & Đồng hồ > Trang sức thời trang nữ > Bộ trang sức nữ,shein,,
q024,váy công sở nữ thanh lịch,A,pretrained,3,40289198,Vòng cổ nhiều lớp phong cách retro thời trang đa năng cho phụ nữ,Trang sức & Đồng hồ > Trang sức thời trang nữ > Vòng cổ nữ > Vòng cổ lớp lớp nữ,shein,,
q024,váy công sở nữ thanh lịch,A,pretrained,4,34102786,"2 chiếc Nón Nữ Màu Khaki Sóng Nơ & Túi Xách Vai Dệt Set, Hoàn Hảo Cho Kỳ Nghỉ Và Du Lịch",Phụ kiện thời trang > Phụ kiện nữ > Nón nữ > Bộ nón,shein,,
q024,váy công sở nữ thanh lịch,A,pretrained,5,41302658,"1 chiếc vòng tay xoắn lỗ và 1 cặp bông tai xoắn dạng vòng, bộ trang sức cổ điển phóng đại cho phụ nữ",Trang sức & Đồng hồ > Trang sức thời trang nữ > Bộ trang sức nữ,shein,,
q025,áo polo nam,A,pretrained,1,B09WYCR8H4,Áo Thun Cờ Mỹ Nữ USA Star Stripes Fourth July V-Neck Casual,"Quần áo, Giày dép & Trang sức > Nữ > Quần áo > Áo thun, áo áo & áo blouse > Áo thun",amazon,,
q025,áo polo nam,A,pretrained,2,B00J65R5Q2,CLASSROOM Đồng phục bé trai áo polo ngắn tay Interlock,"Quần áo, Giày dép & Trang sức > Bé trai > Đồng phục học sinh > Quần áo > Áo",amazon,,
q025,áo polo nam,A,pretrained,3,B095J8HH5M,"Champion Men's T-Shirt, Áo Thun Cotton Crewneck, Mid-Weight, Earth Logos (Reg. hoặc Big & Tall)","Quần áo, Giày & Trang sức > Nam > Quần áo > Thể thao > Áo thun & Áo áo > Áo thun",amazon,,
q025,áo polo nam,A,pretrained,4,39962322,"Dây thắt lưng da thật dày kiểu Italian cho nam, chốt đồng thỏi cổ điển",Nam > Phụ kiện thời trang nam > Dây thắt lưng & Phụ kiện dây thắt lưng > Dây thắt lưng nam,shein,,
q025,áo polo nam,A,pretrained,5,B078JXHTWR,"Ambesonne Màn Chắn Tắm Llama, Họa Tiết Tam Giác Trừu Tượng Alpaca Đen Trắng, Vải Vải Trang Trí Phòng Tắm Kèm Móc, 69"" W x 70"" L, Trắng Than","Nhà & Bếp > Phòng Tắm > Phụ Kiện Phòng Tắm > Màn Chắn Tắm, Móc & Lớp Lót > Bộ Màn Chắn Tắm",amazon,,
q026,giày nam,B,pretrained,1,B079YW5RT8,SOLE Active Medium Wide Shoe Insoles - Size Nam 8 / Size Nữ 10,Sức khỏe & Gia đình > Chăm sóc sức khỏe > Sức khỏe bàn chân > Đệm & Lót giày > Lót giày,amazon,,
q026,giày nam,B,pretrained,2,41375404,Booties Gót Nhỏ Nữ Điểm Mũi Nhọn Gót Thấp Stiletto Dây Khóa Bên Cạnh Giày Bốt Đùi Cao,Giày > Giày Nữ > Giày Bốt Thời Trang Nữ > Giày Bốt Đùi Cao Nữ,shein,,
q026,giày nam,B,pretrained,3,B013HM9VMK,Skechers giày slip on toe thép Hartan cho nam dùng trong công việc,"Quần áo, Giày & Trang sức > Nam > Giày > Giày lười & Slip-On",amazon,,
q026,giày nam,B,pretrained,4,B07YJL67B9,Giày Eden Nữ Alegria,"Quần áo, Giày & Trang sức > Nữ > Giày > Dép & Đế bệt",amazon,,
q026,giày nam,B,pretrained,5,B09Q15QQTN,PANDANINJIA Sandals Trẻ Em Gái Mùa Hè Mở Ngón Đế Phẳng Đính Đá Đồ Đầm Cho Trẻ Nhỏ,"Quần áo, Giày & Trang sức > Nữ > Giày > Dép xăng đan",amazon,,
q027,giày đi bộ cho người lớn tuổi,A,pretrained,1,B08Z7462W4,"STQ Giày đi bộ cho phụ nữ thoải mái, thoáng khí | Giày sneaker slip on nhẹ, hỗ trợ","Quần áo, Giày & Trang sức > Nữ > Giày > Thể thao > Đi bộ",amazon,,
q027,giày đi bộ cho người lớn tuổi,A,pretrained,2,B079YW5RT8,SOLE Active Medium Wide Shoe Insoles - Size Nam 8 / Size Nữ 10,Sức khỏe & Gia đình > Chăm sóc sức khỏe > Sức khỏe bàn chân > Đệm & Lót giày > Lót giày,amazon,,
q027,giày đi bộ cho người lớn tuổi,A,pretrained,3,B07VY2XQ49,Propét Women s TravelActiv Avid Slip On Giày Đi Bộ Đôi - Đen,"Quần áo, Giày & Trang sức > Nữ > Giày > Giày thể thao thời trang",amazon,,
q027,giày đi bộ cho người lớn tuổi,A,pretrained,4,41375404,Booties Gót Nhỏ Nữ Điểm Mũi Nhọn Gót Thấp Stiletto Dây Khóa Bên Cạnh Giày Bốt Đùi Cao,Giày > Giày Nữ > Giày Bốt Thời Trang Nữ > Giày Bốt Đùi Cao Nữ,shein,,
q027,giày đi bộ cho người lớn tuổi,A,pretrained,5,B0C67PSPXW,Skechers Nữ Performance Go Walk Arch Fit-Glee Giày,"Quần áo, Giày dép & Trang sức > Nữ > Giày > Thể thao > Đi bộ",amazon,,
q028,áo sơ mi trắng đi làm,A,pretrained,1,B01LZ7U33J,"Vỏ gối 100% cotton Ai Cập, 600 chỉ (Blush, tiêu chuẩn / Queen) - Bộ đôi vỏ gối trắng",Nhà & Nhà bếp > Đồ giường > Ga trải giường & Vỏ gối > Vỏ gối,amazon,,
q028,áo sơ mi trắng đi làm,A,pretrained,2,B09338BBCG,"WhiteFang Bạt Che Nắng Di Động Chống UV Cho 3/4/6 Người, Sàn Mở Rộng với 3 Cửa Sổ Lưới Thông Gió + Túi Đựng, Cọc và Dây Kéo",Thể thao & Ngoài trời > Hoạt động ngoài trời > Cắm trại & Đi bộ đường dài > Lều & Bạt > Lều Cắm trại > Bạt Che nắng,amazon,,
q028,áo sơ mi trắng đi làm,A,pretrained,3,B09ZQHBZM2,"BGment Rèm Trắng 84 Inch Độ Dài 2 Tấm Grommet Cách Nhiệt Khử Sáng Tối Đèn Với Họa Tiết Sóng và Chấm In cho Phòng Ngủ, 42 x 84 Inch, Pure White",Nhà & Bếp > Sản phẩm Trang trí Nhà > Đồ trang trí Cửa sổ > Rèm & Màn > Tấm,amazon,,
q028,áo sơ mi trắng đi làm,A,pretrained,4,B00KBZQEAE,"Hanes Men's Nano Premium Cotton T-Shirt (Pack of 2), Deep Royal, Small","Quần áo, Giày & Trang sức > Nam > Quần áo > Áo sơ mi > Áo thun",amazon,,
q028,áo sơ mi trắng đi làm,A,pretrained,5,B08SRGG4XG,200 Tấm Giặt Đồ Lớn Nhất Không Nhựa Hương Vải Gòn Tươi Thân Thiện Môi Trường Không Gây Dị Ứng An Toàn Cho Da Nhạy Cảm Thân Thiện Với Trái Đất Dễ Sử Dụng (Lên Đến 400 Lần) Nhẹ Nhàng,Sức Khỏe & Gia Đình > Vật Dụng Gia Đình > Giặt Giũ > Bột Giặt > Bột Giặt Lỏng,amazon,,
q029,quần short nam mặc ở nhà,A,pretrained,1,B09JDVBJ2W,"Bare Home Chăn Lông Giả - Siêu Mềm Sang Trọng - Chăn ấm áp, thoải mái cho ghế sofa, ghế, giường - Lông xù mềm mịn - Chăn trang trí, 60x80 inch (Cỡ lớn, Màu xám đậm)",Nhà & Bếp > Đồ giường > Chăn & Mền > Chăn giường,amazon,,
q029,quần short nam mặc ở nhà,A,pretrained,2,B003XXF2WW,Áo sơ mi twill tinh tế Easy Care Epic của Cutter & Buck cho nam,"Quần áo, Giày dép & Trang sức > Nam > Quần áo > Áo sơ mi > Áo sơ mi casual cài nút",amazon,,
q029,quần short nam mặc ở nhà,A,pretrained,3,40198422,"36 miếng Dải Dán Chống Lộ Áo, Kẹp Dây Vai Trong Suốt cho Áo, Đầm, Blouse",Nhà & Đời sống > Đồ dùng gia đình > Dụng cụ chăm sóc cơ thể > Phụ kiện chống trượt cho quần áo,shein,,
q029,quần short nam mặc ở nhà,A,pretrained,4,B08K8S5DWT,"HOMEK Thảm ghế văn phòng cho thảm, 30 x 48 Trong suốt cho sàn thảm sợi ngắn",Sản phẩm văn phòng > Nội thất văn phòng & chiếu sáng > Phụ kiện nội thất > Thảm ghế > Thảm ghế cho thảm,amazon,,
q029,quần short nam mặc ở nhà,A,pretrained,5,B00KBZQEAE,"Hanes Men's Nano Premium Cotton T-Shirt (Pack of 2), Deep Royal, Small","Quần áo, Giày & Trang sức > Nam > Quần áo > Áo sơ mi > Áo thun",amazon,,
q030,áo giữ nhiệt mùa đông,A,pretrained,1,38947416,Anewsta Áo khoác lót áo ngắn tay có mũ màu trơn cho phụ nữ mùa đông,Thời trang Nữ > Quần áo Nữ > Áo khoác ngoài Nữ > Áo khoác mùa đông Nữ,shein,,
q030,áo giữ nhiệt mùa đông,A,pretrained,2,B0BCH2FH5H,SANTINY Women's Leggings Lót Lông Nỉ Cho Mùa Đông Chống Nước Cạp Cao Nhiệt Độ Dành Cho Đi Bộ Đường Mòn Chạy Bộ Ấm Áp Có Túi,"Quần áo, Giày & Trang sức > Nữ > Quần áo > Thể thao > Leggings",amazon,,
q030,áo giữ nhiệt mùa đông,A,pretrained,3,B01J4GXEA8,"Noble Mount Quần Winter cho Nữ Kiểu Jogger - Quần Fleece Nữ, Quần Lounge Bông Nhung","Quần áo, Giày & Trang sức > Nữ > Quần áo > Đồ ngủ & Lounge > Đồ ngủ & Lounge > Quần",amazon,,
q030,áo giữ nhiệt mùa đông,A,pretrained,4,B08PVHBHT3,JIASUQI Giày dép trong nhà bông lông ấm mùa đông cho bé gái và bé trai,"Quần áo, Giày dép & Trang sức > Nữ > Giày > Dép",amazon,,
